gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5950,0.1275,0.8575,0.01,0.005,0.005,0.0025,0.8725,0.12,0.005,0.2525,0.25,0.4925,0.0441667,0.2875,0.0841667,0.00333333,0.000833333,0.290833,0.0833333,0.205833
6000,0.1275,0.855,0.0075,0.01,0,0.0025,0.8675,0.13,0.0025,0.25,0.255,0.4925,0.0425,0.285833,0.0833333,0.0025,0.000833333,0.289167,0.085,0.210833
6050,0.1225,0.8725,0.0025,0.0025,0.0075,0.0025,0.8625,0.1275,0.005,0.25,0.2475,0.4975,0.0433333,0.2925,0.0833333,0.000833333,0.000833333,0.2875,0.0825,0.209167
6100,0.13,0.8575,0.0075,0.005,0,0.01,0.865,0.125,0.0025,0.2475,0.2525,0.4975,0.0433333,0.286667,0.0825,0.0025,0.00333333,0.288333,0.0841667,0.209167
6150,0.1275,0.87,0.0025,0,0,0.0075,0.86,0.1325,0.005,0.2525,0.245,0.4975,0.0425,0.291667,0.0841667,0.000833333,0.0025,0.286667,0.0816667,0.21
6200,0.1225,0.875,0,0.0025,0.0075,0.005,0.8675,0.12,0.0025,0.25,0.3425,0.405,0.0433333,0.2925,0.0833333,0,0.00166667,0.289167,0.114167,0.175833
6250,0.1375,0.845,0.0075,0.01,0.01,0.0075,0.8525,0.13,0,0.2475,0.3775,0.375,0.0491667,0.281667,0.0825,0.0025,0.0025,0.284167,0.125833,0.171667
6300,0.13,0.86,0.0025,0.0075,0.005,0.0075,0.8625,0.125,0,0.25,0.3775,0.3725,0.045,0.286667,0.0833333,0.000833333,0.0025,0.2875,0.125833,0.168333
6350,0.1275,0.8625,0.0075,0.0025,0.005,0,0.865,0.13,0.0175,0.245,0.3725,0.365,0.0441667,0.293333,0.0816667,0.0025,0,0.288333,0.124167,0.165833
6400,0.13,0.86,0.0075,0.0025,0.0075,0.0075,0.8575,0.1275,0.0025,0.2525,0.3725,0.3725,0.0458333,0.2875,0.0841667,0.0025,0.0025,0.285833,0.124167,0.1675
6450,0.1325,0.86,0.005,0.0025,0.01,0.0025,0.8675,0.12,0.0025,0.25,0.3725,0.375,0.0475,0.2875,0.0833333,0.00166667,0.000833333,0.289167,0.124167,0.165833
6500,0.025,0.97,0.005,0,0.0025,0.0075,0.8625,0.1275,0.005,0.2525,0.37,0.3725,0.00916667,0.325,0.0841667,0.00166667,0.0025,0.2875,0.123333,0.166667
6550,0.01,0.97,0.0075,0.0125,0.0075,0.005,0.8575,0.13,0.0075,0.2525,0.3775,0.3625,0.00583333,0.325833,0.0841667,0.0025,0.00166667,0.285833,0.125833,0.168333
6600,0.01,0.9825,0.0075,0,0,0,0.875,0.125,0.0075,0.2475,0.365,0.38,0.00333333,0.33,0.0825,0.0025,0,0.291667,0.121667,0.168333
6650,0.01,0.97,0.0075,0.0125,0.0025,0.0025,0.865,0.13,0.005,0.2475,0.37,0.3775,0.00416667,0.325,0.0825,0.0025,0.000833333,0.288333,0.123333,0.173333
6700,0.005,0.9875,0.005,0.0025,0.015,0.005,0.8525,0.1275,0,0.2525,0.37,0.3775,0.00666667,0.329167,0.0841667,0.00166667,0.00166667,0.284167,0.123333,0.169167
6750,0.005,0.9725,0.0125,0.01,0.005,0.005,0.865,0.125,0.0075,0.2475,0.3725,0.3725,0.00333333,0.326667,0.0825,0.00416667,0.00166667,0.288333,0.124167,0.169167
6800,0.005,0.9775,0.0075,0.01,0.005,0.01,0.86,0.125,0,0.2475,0.3725,0.38,0.00333333,0.325833,0.0825,0.0025,0.00333333,0.286667,0.124167,0.171667
6850,0.0025,0.9825,0.0125,0.0025,0.005,0.005,0.865,0.125,0.0075,0.25,0.375,0.3675,0.0025,0.33,0.0833333,0.00416667,0.00166667,0.288333,0.125,0.165
6900,0.005,0.9925,0.0025,0,0.005,0.0075,0.8575,0.13,0.005,0.2525,0.375,0.3675,0.00333333,0.3325,0.0841667,0.000833333,0.0025,0.285833,0.125,0.165833
6950,0,0.99,0.0025,0.0075,0,0.01,0.8625,0.1275,0,0.25,0.3775,0.3725,0,0.33,0.0833333,0.000833333,0.00333333,0.2875,0.125833,0.169167
