gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
2400,0.82,0.04,0.14,0,0.6975,0.02,0.2825,0,0.86,0.02,0.12,0,0.505833,0.3,0.00666667,0.0466667,0.00666667,0.0941667,0.04,0
2450,0.79,0.0625,0.1475,0,0.6925,0,0.3075,0,0.71,0.0275,0.2625,0,0.494167,0.2575,0.00916667,0.0491667,0,0.1025,0.0875,0
2500,0.45,0.0875,0.4625,0,0.58,0.0025,0.4175,0,0.49,0.06,0.45,0,0.343333,0.1925,0.02,0.154167,0.000833333,0.139167,0.15,0
2550,0.7925,0.0825,0.125,0,0.69,0.005,0.305,0,0.7575,0.0175,0.225,0,0.494167,0.28,0.00583333,0.0416667,0.00166667,0.101667,0.075,0
2600,0.9225,0.07,0.0075,0,0.6825,0,0.3175,0,0.8675,0.005,0.1275,0,0.535,0.3125,0.00166667,0.0025,0,0.105833,0.0425,0
2650,0.925,0.07,0.005,0,0.685,0.0025,0.3125,0,0.865,0.0075,0.1275,0,0.536667,0.311667,0.0025,0.00166667,0.000833333,0.104167,0.0425,0
2700,0.765,0.0825,0.1525,0,0.6275,0.0025,0.37,0,0.7375,0.0275,0.235,0,0.464167,0.273333,0.00916667,0.0508333,0.000833333,0.123333,0.0783333,0
2750,0.92,0.075,0.005,0,0.655,0.005,0.34,0,0.865,0.005,0.13,0,0.525,0.313333,0.00166667,0.00166667,0.00166667,0.113333,0.0433333,0
2800,0.7725,0.06,0.1675,0,0.6875,0.0025,0.31,0,0.675,0.0125,0.3125,0,0.486667,0.245,0.00416667,0.0558333,0.000833333,0.103333,0.104167,0
2850,0.8025,0.0625,0.135,0,0.6675,0.0025,0.33,0,0.7225,0.0275,0.25,0,0.49,0.261667,0.00916667,0.045,0.000833333,0.11,0.0833333,0
2900,0.9275,0.0675,0.005,0,0.6825,0.0075,0.31,0,0.865,0.0075,0.1275,0,0.536667,0.310833,0.0025,0.00166667,0.0025,0.103333,0.0425,0
2950,0.935,0.0625,0.0025,0,0.68,0.0075,0.3125,0,0.87,0.0025,0.1275,0,0.538333,0.310833,0.000833333,0.000833333,0.0025,0.104167,0.0425,0
3000,0.935,0.06,0.005,0,0.6825,0.005,0.3125,0,0.8575,0.0075,0.135,0,0.539167,0.305833,0.0025,0.00166667,0.00166667,0.104167,0.045,0
3050,0.9225,0.065,0.0125,0,0.685,0.005,0.31,0,0.8675,0.0075,0.125,0,0.535833,0.310833,0.0025,0.00416667,0.00166667,0.103333,0.0416667,0
3100,0.8425,0.0775,0.08,0,0.6775,0.005,0.3175,0,0.7675,0.015,0.2175,0,0.506667,0.281667,0.005,0.0266667,0.00166667,0.105833,0.0725,0
3150,0.87,0.0525,0.0775,0,0.68,0.0075,0.3125,0,0.8025,0.0125,0.185,0,0.516667,0.285,0.00416667,0.0258333,0.0025,0.104167,0.0616667,0
3200,0.93,0.065,0.005,0,0.6375,0.01,0.3525,0,0.8725,0,0.1275,0,0.5225,0.3125,0,0.00166667,0.00333333,0.1175,0.0425,0
3250,0.7275,0.1025,0.17,0,0.5975,0.005,0.3975,0,0.6825,0.0375,0.28,0,0.441667,0.261667,0.0125,0.0566667,0.00166667,0.1325,0.0933333,0
3300,0.8,0.075,0.125,0,0.8675,0.005,0.1275,0,0.81,0.015,0.175,0,0.555833,0.295,0.005,0.0416667,0.00166667,0.0425,0.0583333,0
