gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
4100,0.0075,0.7325,0.0075,0.2525,0.0075,0.0075,0.9775,0.0075,0.0075,0.1275,0.86,0.005,0.005,0.246667,0.0425,0.0025,0.0025,0.325833,0.286667,0.0883333
4150,0.0025,0.7475,0,0.25,0.005,0.01,0.98,0.005,0.005,0.1225,0.865,0.0075,0.0025,0.250833,0.0408333,0,0.00333333,0.326667,0.288333,0.0875
4200,0.005,0.735,0,0.26,0.0075,0.0025,0.9825,0.0075,0.005,0.125,0.865,0.005,0.00416667,0.246667,0.0416667,0,0.000833333,0.3275,0.288333,0.0908333
4250,0.0025,0.745,0.0025,0.25,0.005,0.01,0.985,0,0.0025,0.125,0.87,0.0025,0.0025,0.249167,0.0416667,0.000833333,0.00333333,0.328333,0.29,0.0841667
4300,0.0025,0.7525,0.005,0.24,0.0025,0.01,0.9725,0.015,0.0025,0.1275,0.8625,0.0075,0.00166667,0.251667,0.0425,0.00166667,0.00333333,0.324167,0.2875,0.0875
4350,0.0025,0.745,0.01,0.2425,0.0075,0,0.985,0.0075,0.0025,0.125,0.8725,0,0.00333333,0.249167,0.0416667,0.00333333,0,0.328333,0.290833,0.0833333
4400,0.0025,0.7425,0.0025,0.2525,0.0075,0.01,0.98,0.0025,0,0.1275,0.87,0.0025,0.00333333,0.2475,0.0425,0.000833333,0.00333333,0.326667,0.29,0.0858333
4450,0.0075,0.74,0.0025,0.25,0.0025,0,0.995,0.0025,0.005,0.125,0.8625,0.0075,0.00333333,0.248333,0.0416667,0.000833333,0,0.331667,0.2875,0.0866667
4500,0,0.745,0,0.255,0.0025,0.0075,0.9825,0.0075,0.0025,0.1275,0.8675,0.0025,0.000833333,0.249167,0.0425,0,0.0025,0.3275,0.289167,0.0883333
4550,0.005,0.7375,0.0075,0.25,0.005,0.0075,0.98,0.0075,0.005,0.1325,0.86,0.0025,0.00333333,0.2475,0.0441667,0.0025,0.0025,0.326667,0.286667,0.0866667
