gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3100,0.535,0.3675,0.0975,0,0.4475,0.235,0.3175,0,0.5425,0.2325,0.225,0,0.3275,0.303333,0.0775,0.0325,0.0783333,0.105833,0.075,0
3150,0.545,0.3525,0.1025,0,0.455,0.2675,0.2775,0,0.545,0.2125,0.2425,0,0.333333,0.299167,0.0708333,0.0341667,0.0891667,0.0925,0.0808333,0
3200,0.5775,0.3125,0.11,0,0.335,0.2875,0.3775,0,0.5825,0.2325,0.185,0,0.304167,0.298333,0.0775,0.0366667,0.0958333,0.125833,0.0616667,0
3250,0.6325,0.135,0.005,0.2275,0.665,0.1175,0.215,0.0025,0.7875,0.105,0.1075,0,0.4325,0.3075,0.035,0.00166667,0.0391667,0.0716667,0.0358333,0.0766667
3300,0.6525,0.135,0.005,0.2075,0.99,0.0075,0,0.0025,0.98,0.0075,0.0075,0.005,0.5475,0.371667,0.0025,0.00166667,0.0025,0,0.0025,0.0716667
3350,0.6775,0.13,0.005,0.1875,0.9875,0.005,0,0.0075,0.995,0.0025,0.0025,0,0.555,0.375,0.000833333,0.00166667,0.00166667,0,0.000833333,0.065
3400,0.64,0.22,0.055,0.085,0.685,0.1525,0.16,0.0025,0.8225,0.0675,0.11,0,0.441667,0.3475,0.0225,0.0183333,0.0508333,0.0533333,0.0366667,0.0291667
3450,0.5975,0.26,0.0375,0.105,0.6625,0.1375,0.1975,0.0025,0.765,0.0925,0.1425,0,0.42,0.341667,0.0308333,0.0125,0.0458333,0.0658333,0.0475,0.0358333
3500,0.6125,0.2325,0.03,0.125,0.525,0.245,0.23,0,0.7725,0.0975,0.13,0,0.379167,0.335,0.0325,0.01,0.0816667,0.0766667,0.0433333,0.0416667
3550,0.5975,0.2325,0.025,0.145,0.6925,0.15,0.15,0.0075,0.8,0.1225,0.0775,0,0.43,0.344167,0.0408333,0.00833333,0.05,0.05,0.0258333,0.0508333
3600,0.55,0.285,0.04,0.125,0.3,0.31,0.39,0,0.605,0.1825,0.2125,0,0.283333,0.296667,0.0608333,0.0133333,0.103333,0.13,0.0708333,0.0416667
3650,0.5375,0.35,0.0975,0.015,0.3625,0.2875,0.3475,0.0025,0.5675,0.2725,0.16,0,0.3,0.305833,0.0908333,0.0325,0.0958333,0.115833,0.0533333,0.00583333
3700,0.59,0.305,0.105,0,0.26,0.34,0.4,0,0.5425,0.2775,0.18,0,0.283333,0.2825,0.0925,0.035,0.113333,0.133333,0.06,0
3750,0.6725,0.2275,0.1,0,0.2125,0.345,0.4425,0,0.595,0.2275,0.1775,0,0.295,0.274167,0.0758333,0.0333333,0.115,0.1475,0.0591667,0
3800,0.56,0.3075,0.1075,0.025,0.39,0.305,0.305,0,0.5425,0.2425,0.215,0,0.316667,0.283333,0.0808333,0.0358333,0.101667,0.101667,0.0716667,0.00833333
3850,0.6625,0.195,0.0175,0.125,0.2925,0.3225,0.385,0,0.4825,0.25,0.2675,0,0.318333,0.225833,0.0833333,0.00583333,0.1075,0.128333,0.0891667,0.0416667
3900,0.5875,0.2575,0.03,0.125,0.485,0.245,0.27,0,0.64,0.16,0.2,0,0.3575,0.299167,0.0533333,0.01,0.0816667,0.09,0.0666667,0.0416667
3950,0.6125,0.2425,0.02,0.125,0.285,0.3575,0.3575,0,0.59,0.2225,0.1875,0,0.299167,0.2775,0.0741667,0.00666667,0.119167,0.119167,0.0625,0.0416667
4000,0.6525,0.255,0.0675,0.025,0.3725,0.3075,0.32,0,0.4825,0.285,0.2325,0,0.341667,0.245833,0.095,0.0225,0.1025,0.106667,0.0775,0.00833333
4050,0.645,0.2875,0.0675,0,0.4575,0.2625,0.28,0,0.8025,0.1225,0.075,0,0.3675,0.363333,0.0408333,0.0225,0.0875,0.0933333,0.025,0
4100,0.5525,0.3375,0.11,0,0.44,0.2875,0.27,0.0025,0.5675,0.2725,0.16,0,0.330833,0.301667,0.0908333,0.0366667,0.0958333,0.09,0.0533333,0.000833333
4150,0.55,0.3725,0.0775,0,0.46,0.26,0.28,0,0.685,0.1575,0.1575,0,0.336667,0.3525,0.0525,0.0258333,0.0866667,0.0933333,0.0525,0
4200,0.56,0.365,0.075,0,0.2425,0.3275,0.43,0,0.555,0.24,0.205,0,0.2675,0.306667,0.08,0.025,0.109167,0.143333,0.0683333,0
