gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
4050,0.0075,0.535,0.0875,0.37,0.005,0.2825,0.705,0.0075,0.0075,0.56,0.17,0.2625,0.00416667,0.180833,0.186667,0.0291667,0.0941667,0.235,0.0566667,0.213333
4100,0,0.6175,0.005,0.3775,0.0125,0.2525,0.7325,0.0025,0,0.62,0.075,0.305,0.00416667,0.205833,0.206667,0.00166667,0.0841667,0.244167,0.025,0.228333
4150,0,0.6225,0,0.3775,0.005,0.2475,0.7375,0.01,0.0025,0.7125,0.0275,0.2575,0.00166667,0.208333,0.2375,0,0.0825,0.245833,0.00916667,0.215
4200,0.0075,0.6175,0.005,0.37,0,0.255,0.7325,0.0125,0.005,0.7425,0.0075,0.245,0.0025,0.2075,0.2475,0.00166667,0.085,0.244167,0.0025,0.209167
4250,0,0.5425,0.0825,0.375,0.0075,0.2825,0.7075,0.0025,0.0075,0.5875,0.1525,0.2525,0.0025,0.183333,0.195833,0.0275,0.0941667,0.235833,0.0508333,0.21
4300,0,0.625,0.0125,0.3625,0.005,0.25,0.7425,0.0025,0.0025,0.605,0.09,0.3025,0.00166667,0.209167,0.201667,0.00416667,0.0833333,0.2475,0.03,0.2225
4350,0.005,0.555,0.07,0.37,0.0075,0.2325,0.7525,0.0075,0.0025,0.62,0.0925,0.285,0.00416667,0.185833,0.206667,0.0233333,0.0775,0.250833,0.0308333,0.220833
4400,0.005,0.6225,0.0025,0.37,0.0075,0.2525,0.7325,0.0075,0.0125,0.74,0.0025,0.245,0.00416667,0.211667,0.246667,0.000833333,0.0841667,0.244167,0.000833333,0.2075
4450,0,0.6225,0.005,0.3725,0.01,0.21,0.775,0.005,0.0075,0.7325,0.0025,0.2575,0.00333333,0.21,0.244167,0.00166667,0.07,0.258333,0.000833333,0.211667
4500,0.005,0.625,0,0.37,0.005,0.1275,0.865,0.0025,0.0025,0.745,0.01,0.2425,0.00333333,0.209167,0.248333,0,0.0425,0.288333,0.00333333,0.205
4550,0.005,0.6225,0.005,0.3675,0,0.1275,0.865,0.0075,0.01,0.74,0,0.25,0.00166667,0.210833,0.246667,0.00166667,0.0425,0.288333,0,0.208333
4600,0.0025,0.5425,0.085,0.37,0.005,0.0925,0.8975,0.005,0.005,0.64,0.105,0.25,0.0025,0.1825,0.213333,0.0283333,0.0308333,0.299167,0.035,0.208333
4650,0.0025,0.5025,0.14,0.355,0.0075,0.13,0.86,0.0025,0.015,0.5425,0.235,0.2075,0.00333333,0.1725,0.180833,0.0466667,0.0433333,0.286667,0.0783333,0.188333
4700,0.0075,0.5825,0.075,0.335,0,0.155,0.8375,0.0075,0.0075,0.5775,0.165,0.25,0.0025,0.196667,0.1925,0.025,0.0516667,0.279167,0.055,0.1975
4750,0,0.5,0.1275,0.3725,0.0025,0.1725,0.825,0,0.0125,0.53,0.2075,0.25,0.000833333,0.170833,0.176667,0.0425,0.0575,0.275,0.0691667,0.2075
4800,0.0075,0.6175,0.005,0.37,0.005,0.13,0.8575,0.0075,0.01,0.645,0.095,0.25,0.00416667,0.209167,0.215,0.00166667,0.0433333,0.285833,0.0316667,0.209167
4850,0.0075,0.535,0.085,0.3725,0,0.15,0.845,0.005,0.0025,0.6425,0.105,0.25,0.0025,0.179167,0.214167,0.0283333,0.05,0.281667,0.035,0.209167
4900,0.0075,0.615,0.0025,0.375,0.0025,0.125,0.86,0.0125,0.0025,0.6675,0.085,0.245,0.00333333,0.205833,0.2225,0.000833333,0.0416667,0.286667,0.0283333,0.210833
4950,0.0025,0.6225,0,0.375,0.005,0.1225,0.8675,0.005,0.0125,0.7375,0.0025,0.2475,0.0025,0.211667,0.245833,0,0.0408333,0.289167,0.000833333,0.209167
5000,0,0.62,0.0075,0.3725,0.01,0.13,0.86,0,0.005,0.7325,0.0025,0.26,0.00333333,0.208333,0.244167,0.0025,0.0433333,0.286667,0.000833333,0.210833
5050,0.0025,0.6175,0.005,0.375,0.0025,0.12,0.87,0.0075,0.01,0.7375,0.005,0.2475,0.00166667,0.209167,0.245833,0.00166667,0.04,0.29,0.00166667,0.21
5100,0,0.6275,0.0075,0.365,0.015,0.1225,0.86,0.0025,0.005,0.745,0.005,0.245,0.005,0.210833,0.248333,0.0025,0.0408333,0.286667,0.00166667,0.204167
5150,0.005,0.605,0.015,0.375,0.0125,0.1325,0.8475,0.0075,0.01,0.715,0.025,0.25,0.00583333,0.205,0.238333,0.005,0.0441667,0.2825,0.00833333,0.210833
5200,0.005,0.56,0.0625,0.3725,0.0025,0.1425,0.855,0,0.005,0.6375,0.1,0.2575,0.0025,0.188333,0.2125,0.0208333,0.0475,0.285,0.0333333,0.21
5250,0,0.5425,0.0775,0.38,0.0075,0.1275,0.85,0.015,0.01,0.6475,0.095,0.2475,0.0025,0.184167,0.215833,0.0258333,0.0425,0.283333,0.0316667,0.214167
