gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
4400,0.13,0.3675,0.4925,0.01,0.0175,0.25,0.605,0.1275,0.125,0.4975,0.3725,0.005,0.0491667,0.164167,0.165833,0.164167,0.0833333,0.201667,0.124167,0.0475
4450,0.1075,0.345,0.545,0.0025,0.0025,0.275,0.595,0.1275,0.095,0.4175,0.48,0.0075,0.0366667,0.146667,0.139167,0.181667,0.0916667,0.198333,0.16,0.0458333
4500,0.13,0.3675,0.4975,0.005,0,0.2475,0.63,0.1225,0.13,0.495,0.375,0,0.0433333,0.165833,0.165,0.165833,0.0825,0.21,0.125,0.0425
4550,0.1275,0.3775,0.49,0.005,0.0025,0.255,0.6225,0.12,0.13,0.495,0.3725,0.0025,0.0433333,0.169167,0.165,0.163333,0.085,0.2075,0.124167,0.0425
4600,0.105,0.3475,0.545,0.0025,0.01,0.2775,0.5875,0.125,0.1025,0.455,0.4425,0,0.0383333,0.15,0.151667,0.181667,0.0925,0.195833,0.1475,0.0425
4650,0.1275,0.37,0.5,0.0025,0.0025,0.26,0.6175,0.12,0.13,0.4975,0.37,0.0025,0.0433333,0.166667,0.165833,0.166667,0.0866667,0.205833,0.123333,0.0416667
4700,0.105,0.35,0.5375,0.0075,0.0075,0.2775,0.585,0.13,0.1025,0.455,0.4425,0,0.0375,0.150833,0.151667,0.179167,0.0925,0.195,0.1475,0.0458333
4750,0.1275,0.375,0.4975,0,0,0.2475,0.6275,0.125,0.125,0.495,0.3725,0.0075,0.0425,0.166667,0.165,0.165833,0.0825,0.209167,0.124167,0.0441667
4800,0.0975,0.3275,0.565,0.01,0,0.2825,0.595,0.1225,0.1125,0.445,0.435,0.0075,0.0325,0.146667,0.148333,0.188333,0.0941667,0.198333,0.145,0.0466667
4850,0.1225,0.375,0.5,0.0025,0.0075,0.2475,0.62,0.125,0.13,0.4525,0.4175,0,0.0433333,0.168333,0.150833,0.166667,0.0825,0.206667,0.139167,0.0425
4900,0.1325,0.3725,0.49,0.005,0.0075,0.25,0.61,0.1325,0.12,0.3775,0.5,0.0025,0.0466667,0.164167,0.125833,0.163333,0.0833333,0.203333,0.166667,0.0466667
4950,0.125,0.38,0.495,0,0.005,0.2575,0.6125,0.125,0.1325,0.375,0.49,0.0025,0.0433333,0.170833,0.125,0.165,0.0858333,0.204167,0.163333,0.0425
