gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3150,0.0075,0.955,0.0325,0.005,0.005,0.13,0.86,0.005,0.12,0.37,0.4475,0.0625,0.00416667,0.358333,0.123333,0.0108333,0.0433333,0.286667,0.149167,0.0241667
3200,0.0075,0.9775,0.0025,0.0125,0.0075,0.135,0.8525,0.005,0.1275,0.37,0.4425,0.06,0.005,0.368333,0.123333,0.000833333,0.045,0.284167,0.1475,0.0258333
3250,0.005,0.8875,0.1075,0,0.01,0.155,0.8275,0.0075,0.1625,0.375,0.3975,0.065,0.005,0.35,0.125,0.0358333,0.0516667,0.275833,0.1325,0.0241667
3300,0,0.9975,0.0025,0,0.005,0.1325,0.8625,0,0.25,0.365,0.32,0.065,0.00166667,0.415833,0.121667,0.000833333,0.0441667,0.2875,0.106667,0.0216667
3350,0,0.9875,0.0075,0.005,0.0075,0.13,0.86,0.0025,0.2375,0.375,0.3275,0.06,0.0025,0.408333,0.125,0.0025,0.0433333,0.286667,0.109167,0.0225
3400,0.0025,0.9875,0.005,0.005,0,0.1225,0.875,0.0025,0.0325,0.3725,0.535,0.06,0.000833333,0.34,0.124167,0.00166667,0.0408333,0.291667,0.178333,0.0225
3450,0.005,0.8875,0.1075,0,0.0075,0.155,0.8325,0.005,0,0.325,0.605,0.07,0.00416667,0.295833,0.108333,0.0358333,0.0516667,0.2775,0.201667,0.025
3500,0.005,0.9875,0.0025,0.005,0.0075,0.1225,0.8625,0.0075,0.0075,0.3725,0.56,0.06,0.00416667,0.331667,0.124167,0.000833333,0.0408333,0.2875,0.186667,0.0241667
3550,0.005,0.9875,0.0075,0,0.0075,0.125,0.86,0.0075,0.0025,0.38,0.5575,0.06,0.00416667,0.33,0.126667,0.0025,0.0416667,0.286667,0.185833,0.0225
3600,0.005,0.985,0.0025,0.0075,0.005,0.1275,0.8625,0.005,0.0025,0.38,0.56,0.0575,0.00333333,0.329167,0.126667,0.000833333,0.0425,0.2875,0.186667,0.0233333
