gen,CCHIHH_Full mean,CCHIHH_Full var,CGA mean,CGA var,IMOMA mean,IMOMA var,DSAC_DE mean,DSAC_DE var
9100,0.03720733,2.2174772099999934e-08,0.04159451,4.377312609000003e-07,0.04644804,2.2414483243999997e-06,0.051699989999999994,2.1473890689000027e-06
9150,0.03720474,2.1918450399999817e-08,0.04158318,4.315883615999993e-07,0.046444589999999994,2.2309086048999996e-06,0.051653729999999995,2.107281356100004e-06
9200,0.03720372,2.2021657599999755e-08,0.041569829999999995,4.234144800999996e-07,0.0464444,2.2310226599999995e-06,0.05164632,2.1112976955999994e-06
9250,0.03720226,2.2074782400000355e-08,0.041551500000000005,4.282501160000002e-07,0.046442090000000005,2.240847528899999e-06,0.051632069999999995,2.1123421860999986e-06
9300,0.03719903,2.2583376100000315e-08,0.04152175,4.248794304999997e-07,0.046442090000000005,2.240847528899999e-06,0.05161477,2.1126321180999983e-06
9350,0.0371985,2.2572745999999786e-08,0.041497469999999995,3.7659655209999934e-07,0.046436109999999996,2.2264456748999995e-06,0.051598569999999996,2.106209126100001e-06
9400,0.037197020000000004,2.248268359999984e-08,0.04148224,3.793727324000003e-07,0.0464161,2.2008405979999994e-06,0.051546539999999995,2.047492780400005e-06
9450,0.03719579,2.2577636900000288e-08,0.04147292,3.8521052360000075e-07,0.04639746,2.282665724400001e-06,0.05153271,2.0583363309e-06
9500,0.037194,2.241015200000042e-08,0.04146332,3.7843123960000127e-07,0.046394979999999995,2.2773571356000013e-06,0.05151682,2.0556745796e-06
9550,0.03719207,2.231845009999977e-08,0.04145125,3.772140765000001e-07,0.04639193,2.2707840801000026e-06,0.05149832,2.0327267076000013e-06
9600,0.03719089,2.2301066899999777e-08,0.04142667,3.583540301e-07,0.04638007,2.318912900100003e-06,0.05146792,1.9866221935999997e-06
9650,0.03718896,2.218227440000003e-08,0.04141884,3.6076736239999906e-07,0.04635789,2.4217620729000004e-06,0.051425509999999994,2.0285416428999964e-06
9700,0.03718744,2.235838239999999e-08,0.04140507,3.6434508610000004e-07,0.04635145,2.412484460500004e-06,0.05139477,1.984771950099999e-06
9750,0.0371857,2.2285987999999912e-08,0.04138612,3.708171855999998e-07,0.046340759999999995,2.430920274400003e-06,0.051379810000000005,1.9747373629e-06
9800,0.037184510000000004,2.217545489999981e-08,0.04137503,3.746326681000006e-07,0.046340759999999995,2.430920274400003e-06,0.05135163,1.9192421161000008e-06
9850,0.03718307,2.187634610000009e-08,0.041362350000000006,3.772611444999996e-07,0.046340759999999995,2.430920274400003e-06,0.051339310000000006,1.9169297269e-06
9900,0.03718138,2.1676553599999748e-08,0.04135316,3.7808015439999954e-07,0.04629938,2.4611169156000035e-06,0.05131911,1.9147401048999995e-06
9950,0.03718048,2.170107560000026e-08,0.04134424,3.742796163999999e-07,0.04627268,2.4579417016000028e-06,0.051305840000000005,1.915972278399997e-06
10000,0.03717952,2.157773160000008e-08,0.041328039999999996,3.6847816040000006e-07,0.046267409999999995,2.482944636900001e-06,0.051295539999999994,1.8993190724000027e-06
