gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
4350,0.005,0.2525,0.4875,0.255,0.01,0.6375,0.3425,0.01,0.005,0.25,0.74,0.005,0.005,0.0858333,0.0833333,0.1625,0.2125,0.114167,0.246667,0.09
4400,0.0025,0.245,0.5,0.2525,0.0025,0.6175,0.375,0.005,0.0125,0.2475,0.735,0.005,0.00166667,0.0858333,0.0825,0.166667,0.205833,0.125,0.245,0.0875
4450,0.005,0.2475,0.4975,0.25,0,0.625,0.3725,0.0025,0.0025,0.2525,0.7375,0.0075,0.00166667,0.0833333,0.0841667,0.165833,0.208333,0.124167,0.245833,0.0866667
4500,0.0025,0.2475,0.5,0.25,0.005,0.6225,0.37,0.0025,0.005,0.2475,0.745,0.0025,0.0025,0.0841667,0.0825,0.166667,0.2075,0.123333,0.248333,0.085
4550,0.0075,0.2475,0.49,0.255,0.01,0.6075,0.38,0.0025,0.015,0.2525,0.73,0.0025,0.00583333,0.0875,0.0841667,0.163333,0.2025,0.126667,0.243333,0.0866667
4600,0.0075,0.245,0.49,0.2575,0.01,0.62,0.36,0.01,0.01,0.25,0.7375,0.0025,0.00583333,0.085,0.0833333,0.163333,0.206667,0.12,0.245833,0.09
4650,0.01,0.255,0.4925,0.2425,0.005,0.62,0.37,0.005,0.0125,0.26,0.725,0.0025,0.005,0.0891667,0.0866667,0.164167,0.206667,0.123333,0.241667,0.0833333
4700,0.0075,0.25,0.4975,0.245,0.0075,0.6425,0.345,0.005,0.015,0.25,0.7325,0.0025,0.005,0.0883333,0.0833333,0.165833,0.214167,0.115,0.244167,0.0841667
4750,0.0075,0.2525,0.525,0.215,0.005,0.64,0.3525,0.0025,0,0.255,0.745,0,0.00416667,0.0841667,0.085,0.175,0.213333,0.1175,0.248333,0.0725
4800,0.005,0.26,0.4975,0.2375,0.005,0.6225,0.365,0.0075,0.0025,0.2525,0.7425,0.0025,0.00333333,0.0875,0.0841667,0.165833,0.2075,0.121667,0.2475,0.0825
4850,0.0125,0.245,0.495,0.2475,0.005,0.615,0.3775,0.0025,0.01,0.2425,0.7475,0,0.00583333,0.085,0.0808333,0.165,0.205,0.125833,0.249167,0.0833333
4900,0.005,0.2475,0.4925,0.255,0.0075,0.6175,0.37,0.005,0,0.2525,0.745,0.0025,0.00416667,0.0825,0.0841667,0.164167,0.205833,0.123333,0.248333,0.0875
4950,0.01,0.25,0.4925,0.2475,0.0075,0.6125,0.375,0.005,0,0.2475,0.745,0.0075,0.00583333,0.0833333,0.0825,0.164167,0.204167,0.125,0.248333,0.0866667
5000,0.0025,0.2475,0.495,0.255,0.005,0.625,0.3675,0.0025,0.0025,0.26,0.7325,0.005,0.0025,0.0833333,0.0866667,0.165,0.208333,0.1225,0.244167,0.0875
5050,0.0125,0.285,0.4925,0.21,0.0025,0.6425,0.35,0.005,0.005,0.2575,0.735,0.0025,0.005,0.0966667,0.0858333,0.164167,0.214167,0.116667,0.245,0.0725
5100,0.0075,0.245,0.495,0.2525,0.005,0.625,0.37,0,0.005,0.2475,0.7375,0.01,0.00416667,0.0833333,0.0825,0.165,0.208333,0.123333,0.245833,0.0875
5150,0.0025,0.255,0.5025,0.24,0.0025,0.6375,0.355,0.005,0.01,0.2475,0.74,0.0025,0.00166667,0.0883333,0.0825,0.1675,0.2125,0.118333,0.246667,0.0825
5200,0.0025,0.2475,0.4975,0.2525,0.01,0.615,0.3675,0.0075,0.0025,0.2525,0.74,0.005,0.00416667,0.0833333,0.0841667,0.165833,0.205,0.1225,0.246667,0.0883333
5250,0.0025,0.2475,0.5,0.25,0.0075,0.6475,0.34,0.005,0.005,0.2575,0.7375,0,0.00333333,0.0841667,0.0858333,0.166667,0.215833,0.113333,0.245833,0.085
5300,0.0025,0.245,0.4975,0.255,0.0025,0.62,0.3775,0,0,0.25,0.745,0.005,0.00166667,0.0816667,0.0833333,0.165833,0.206667,0.125833,0.248333,0.0866667
5350,0.005,0.255,0.4925,0.2475,0.0025,0.6175,0.3775,0.0025,0.0075,0.255,0.73,0.0075,0.0025,0.0875,0.085,0.164167,0.205833,0.125833,0.243333,0.0858333
5400,0.005,0.26,0.49,0.245,0.005,0.62,0.3725,0.0025,0.0025,0.2525,0.74,0.005,0.00333333,0.0875,0.0841667,0.163333,0.206667,0.124167,0.246667,0.0841667
5450,0.01,0.255,0.4925,0.2425,0.0025,0.6125,0.3775,0.0075,0.0025,0.2525,0.745,0,0.00416667,0.0858333,0.0841667,0.164167,0.204167,0.125833,0.248333,0.0833333
5500,0.0075,0.2475,0.4975,0.2475,0.0125,0.625,0.3575,0.005,0,0.255,0.7425,0.0025,0.00666667,0.0825,0.085,0.165833,0.208333,0.119167,0.2475,0.085
5550,0,0.255,0.495,0.25,0.0025,0.6225,0.375,0,0.0075,0.2525,0.7375,0.0025,0.000833333,0.0875,0.0841667,0.165,0.2075,0.125,0.245833,0.0841667
5600,0.015,0.255,0.485,0.245,0.005,0.62,0.375,0,0.005,0.2525,0.7375,0.005,0.00666667,0.0866667,0.0841667,0.161667,0.206667,0.125,0.245833,0.0833333
5650,0,0.28,0.47,0.25,0,0.62,0.3775,0.0025,0.005,0.25,0.74,0.005,0,0.095,0.0833333,0.156667,0.206667,0.125833,0.246667,0.0858333
5700,0.005,0.255,0.5225,0.2175,0.005,0.6475,0.345,0.0025,0.005,0.2525,0.7375,0.005,0.00333333,0.0866667,0.0841667,0.174167,0.215833,0.115,0.245833,0.075
5750,0.0025,0.2575,0.495,0.245,0.01,0.6075,0.38,0.0025,0,0.2525,0.7425,0.005,0.00416667,0.0858333,0.0841667,0.165,0.2025,0.126667,0.2475,0.0841667
5800,0.0025,0.2525,0.5025,0.2425,0.0075,0.6325,0.355,0.005,0.005,0.25,0.7425,0.0025,0.00333333,0.0858333,0.0833333,0.1675,0.210833,0.118333,0.2475,0.0833333
5850,0.005,0.295,0.4925,0.2075,0.0075,0.6425,0.345,0.005,0.0025,0.255,0.735,0.0075,0.00416667,0.0991667,0.085,0.164167,0.214167,0.115,0.245,0.0733333
5900,0.015,0.255,0.48,0.25,0.0075,0.615,0.375,0.0025,0.0025,0.25,0.7425,0.005,0.0075,0.0858333,0.0833333,0.16,0.205,0.125,0.2475,0.0858333
5950,0.005,0.245,0.4975,0.2525,0.005,0.6225,0.37,0.0025,0.0025,0.25,0.7425,0.005,0.00333333,0.0825,0.0833333,0.165833,0.2075,0.123333,0.2475,0.0866667
6000,0.01,0.25,0.495,0.245,0.0025,0.6175,0.3775,0.0025,0.0025,0.255,0.74,0.0025,0.00416667,0.0841667,0.085,0.165,0.205833,0.125833,0.246667,0.0833333
6050,0.005,0.2425,0.5,0.2525,0.0075,0.615,0.3725,0.005,0.0075,0.25,0.7325,0.01,0.00416667,0.0833333,0.0833333,0.166667,0.205,0.124167,0.244167,0.0891667
6100,0,0.2525,0.5,0.2475,0.0025,0.6175,0.37,0.01,0.015,0.2425,0.7325,0.01,0.000833333,0.0891667,0.0808333,0.166667,0.205833,0.123333,0.244167,0.0891667
6150,0.005,0.25,0.4975,0.2475,0,0.62,0.37,0.01,0.0025,0.2525,0.7375,0.0075,0.00166667,0.0841667,0.0841667,0.165833,0.206667,0.123333,0.245833,0.0883333
6200,0.01,0.245,0.4925,0.2525,0.0025,0.62,0.375,0.0025,0.005,0.2575,0.725,0.0125,0.00416667,0.0833333,0.0858333,0.164167,0.206667,0.125,0.241667,0.0891667
6250,0.0075,0.2925,0.495,0.205,0.01,0.615,0.37,0.005,0.0025,0.2475,0.75,0,0.00583333,0.0983333,0.0825,0.165,0.205,0.123333,0.25,0.07
6300,0.005,0.255,0.4925,0.2475,0,0.6225,0.375,0.0025,0.005,0.2475,0.7475,0,0.00166667,0.0866667,0.0825,0.164167,0.2075,0.125,0.249167,0.0833333
6350,0.0025,0.2475,0.5,0.25,0.0075,0.6125,0.375,0.005,0.0075,0.245,0.745,0.0025,0.00333333,0.085,0.0816667,0.166667,0.204167,0.125,0.248333,0.0858333
6400,0.0075,0.2575,0.4875,0.2475,0,0.6175,0.3775,0.005,0.0075,0.245,0.7425,0.005,0.0025,0.0883333,0.0816667,0.1625,0.205833,0.125833,0.2475,0.0858333
6450,0.01,0.2425,0.495,0.2525,0.0025,0.6175,0.375,0.005,0.005,0.25,0.7425,0.0025,0.00416667,0.0825,0.0833333,0.165,0.205833,0.125,0.2475,0.0866667
6500,0.0125,0.2425,0.495,0.25,0.01,0.6175,0.37,0.0025,0.005,0.2525,0.7425,0,0.0075,0.0825,0.0841667,0.165,0.205833,0.123333,0.2475,0.0841667
6550,0.0025,0.2475,0.5025,0.2475,0.005,0.62,0.3675,0.0075,0,0.2525,0.7425,0.005,0.0025,0.0825,0.0841667,0.1675,0.206667,0.1225,0.2475,0.0866667
6600,0.0075,0.25,0.4875,0.255,0.0025,0.6175,0.375,0.005,0,0.2625,0.7325,0.005,0.00333333,0.0833333,0.0875,0.1625,0.205833,0.125,0.244167,0.0883333
6650,0.0075,0.255,0.49,0.2475,0.005,0.6175,0.3775,0,0.005,0.255,0.735,0.005,0.00416667,0.0866667,0.085,0.163333,0.205833,0.125833,0.245,0.0841667
6700,0.005,0.245,0.4975,0.2525,0.0025,0.625,0.37,0.0025,0.005,0.2525,0.7325,0.01,0.0025,0.0833333,0.0841667,0.165833,0.208333,0.123333,0.244167,0.0883333
6750,0.0075,0.255,0.4875,0.25,0.005,0.6475,0.345,0.0025,0.01,0.245,0.7425,0.0025,0.00416667,0.0883333,0.0816667,0.1625,0.215833,0.115,0.2475,0.085
6800,0.0075,0.275,0.4675,0.25,0.0025,0.6175,0.375,0.005,0.005,0.255,0.7375,0.0025,0.00333333,0.0933333,0.085,0.155833,0.205833,0.125,0.245833,0.0858333
6850,0.005,0.25,0.4925,0.2525,0.0025,0.6225,0.3725,0.0025,0,0.25,0.745,0.005,0.0025,0.0833333,0.0833333,0.164167,0.2075,0.124167,0.248333,0.0866667
6900,0.0025,0.255,0.495,0.2475,0.005,0.6125,0.3725,0.01,0,0.2475,0.75,0.0025,0.0025,0.085,0.0825,0.165,0.204167,0.124167,0.25,0.0866667
